Position,"Track Name",Artist,Streams,URL
61,インフェルノ,"Mrs. GREEN APPLE",60515,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
62,怪獣の花唄,Vaundy,58751,https://open.spotify.com/track/4W29WmnGN1FlufURaBt8yw
63,CITRUS,Da-iCE,56396,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR
64,"Boy With Luv (feat. Halsey)",BTS,55324,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
65,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",54871,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
66,まちがいさがし,"Masaki Suda",54080,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo
67,星を仰ぐ,"Masaki Suda",52721,https://open.spotify.com/track/1xIytdeA5bfj2ONu4x9Mj3
68,あかるいみらい,Mom,52207,https://open.spotify.com/track/5AUqOlLEL6ZmJnsezOHGqd
69,旅路,"Fujii Kaze",51924,https://open.spotify.com/track/1EM9pvygHqQm03as6sxLg9
70,Universe,"Official HIGE DANdism",51221,https://open.spotify.com/track/6KLaKHxwJE3CZECVJLH4cN
71,ぎゅっと。,もさを。,50574,https://open.spotify.com/track/6nqfKM9JvQIiuAuzWZFvGW
72,はしりがき,"Macaroni Empitsu",50451,https://open.spotify.com/track/4rVpueOWFM9jUjZSWt1eNu
73,Lemon,"Kenshi Yonezu",49875,https://open.spotify.com/track/4rvtqOGyTPZJwWtVTNdZbu
74,地球儀,Aimer,49792,https://open.spotify.com/track/6NffEVuGbmTvIpfSS93aMU
75,"Presence I",STUTS,49721,https://open.spotify.com/track/1LFDJayKmDC8eGnDHWbLjv
76,"Kura Kura",TWICE,49170,https://open.spotify.com/track/0SiX8tNiIZskZrPiAh6XxX
77,題名のない今日,HIRAIDAI,49053,https://open.spotify.com/track/6skNbV22epX2yHu4O2hYSx
78,Laughter,"Official HIGE DANdism",48703,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo
79,ハルノヒ,Aimyon,48065,https://open.spotify.com/track/1oNeSCt0CMekCyyLo06kFs
80,"Wherever you are","ONE OK ROCK",47088,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
81,"TEENAGE VIBE",kZm,45687,https://open.spotify.com/track/0X5j6Fw8077d74Q1WtyiqF
82,ブルーベリー・ナイツ,"Macaroni Empitsu",45683,https://open.spotify.com/track/2UdvMWk0Z83lMJPbawy2Sm
83,僕のこと,"Mrs. GREEN APPLE",45317,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
84,ノーダウト,"Official HIGE DANdism",45180,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
85,Myra,"Tani Yuuki",44979,https://open.spotify.com/track/5wc4f6crkCzAvwNhoEeMhh
86,しわあわせ,Vaundy,44976,https://open.spotify.com/track/3hrxTCRmw5mjaTMQhlryIc
87,青と夏,"Mrs. GREEN APPLE",44808,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
88,"Pop Corn","BLOOM VASE",44351,https://open.spotify.com/track/0T2ccREtAzxRQLvKKWSxjH
89,寄り酔い,和ぬか,44317,https://open.spotify.com/track/154Jycdld9dX9rBLE6L3v4
90,花に亡霊,ヨルシカ,44159,https://open.spotify.com/track/3FUqp10RhCmMjyyB9extmo
91,Shukumei,"Official HIGE DANdism",43527,https://open.spotify.com/track/0XaHPBAzPAC5ubwcRBqc1p
92,"I CAN'T STOP ME",TWICE,43436,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH
93,ひとりじゃない,SEVENTEEN,42343,https://open.spotify.com/track/0zNo6vxprHTeiFXNTo65ga
94,"再会 (produced by Ayase)",LiSA,42084,https://open.spotify.com/track/52IsIvHidofM9JMjw78Jyz
95,永遠の不在証明,"Tokyo Incidents",41517,https://open.spotify.com/track/7FL5iSLdKcersBgDiwijis
96,キンモクセイ,オレンジスパイニクラブ,41060,https://open.spotify.com/track/2yXTuH22VMVjFME060zJRv
97,Yesterday,"Official HIGE DANdism",40906,https://open.spotify.com/track/1kMlcLyljkrShV0LSdSGBz
98,"Hold On","Justin Bieber",40757,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
99,三文小説,"King Gnu",40412,https://open.spotify.com/track/7BMKWT0Vw0EKDELXLvuWCp
100,"Kiss Me More (feat. SZA)","Doja Cat",39479,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
101,高嶺の花子さん,"back number",39226,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
102,創造,"Gen Hoshino",39113,https://open.spotify.com/track/359Yw4Ng9TcH667Ct2Dj6D
103,"Leave The Door Open","Bruno Mars",38975,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
104,第六感,Reol,38141,https://open.spotify.com/track/22sQUmLhT8umlEhQzDrzfJ
105,東京フラッシュ,Vaundy,37818,https://open.spotify.com/track/0jPZf5231RdBUMLFG1HqXi
106,カタコト,"sloppy dim",37691,https://open.spotify.com/track/3ck6DbwKM4maTik8s7j3s4
107,ワタリドリ,[Alexandros],37675,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
108,君はロックを聴かない,Aimyon,37641,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
109,きらきら,もさを。,37456,https://open.spotify.com/track/5eXXJJuejAUkggSgIINU1V
110,"HAPPY BIRTHDAY","back number",37349,https://open.spotify.com/track/4FMz2RFrbDGzJO7K4D0vS3
111,"MONTERO (Call Me By Your Name)","Lil Nas X",36237,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd
112,鋼の羽根,RADWIMPS,36169,https://open.spotify.com/track/4uZ4KU2Odt65sTlOF2yJsz
113,別の人の彼女になったよ,wacci,35803,https://open.spotify.com/track/666wLEFj1AtTNBEcErygLz
114,パラボラ,"Official HIGE DANdism",35714,https://open.spotify.com/track/51JOzfozDdPMKxyEccRltg
115,"My Resort","¥ellow Bucks",35678,https://open.spotify.com/track/7p21ty59l7gtfhDX7rifLa
116,"Shape of You","Ed Sheeran",35570,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
117,さよならエレジー,"Masaki Suda",35488,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
118,DNA,BTS,35304,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
119,HANABI,Mr.Children,35185,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua
120,"Feel Special",TWICE,34976,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj
121,"Wasted Nights","ONE OK ROCK",34701,https://open.spotify.com/track/39LyUQIy7idLxPdsjyZsxe
122,インフィニティ,優里,34617,https://open.spotify.com/track/3Gj9gaVfc3HHyqcIFaSa70
123,"On The Ground",ROSÉ,34473,https://open.spotify.com/track/2pn8dNVSpYnAtlKFC8Q0DJ
124,空と青,"Leo Ieiri",34362,https://open.spotify.com/track/0ZAt0b8007aMpb8yLVFNw5
125,"Levitating (feat. DaBaby)","Dua Lipa",33588,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
126,Hug,空音,33549,https://open.spotify.com/track/4cHB6U8fasfxq7XD8uNxuK
127,ロマンチシズム,"Mrs. GREEN APPLE",33175,https://open.spotify.com/track/0JcI7OdALbpSFkyKoufRYs
128,紫の夜を越えて,SPITZ,33079,https://open.spotify.com/track/7CjzBV5sLZVetxFmQrgkxs
129,"honey, don't you worry",HIRAIDAI,32759,https://open.spotify.com/track/6Bi3cBORxExEVCAIvtCtff
130,Lights,BTS,32512,https://open.spotify.com/track/3TDUktzfYXMWjkWqwoT5F1
131,Answer,幾田りら,32339,https://open.spotify.com/track/5hVAQTNarrb3lmWqg9Ens4
132,"Romeo+Juliet -Love goes on-",HIRAIDAI,32313,https://open.spotify.com/track/3wYzd4dzWknPdgwNaPGQvg
133,キセキ,GReeeeN,32246,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
134,スマイル,森七菜,32129,https://open.spotify.com/track/4GMsLvtWIlSnUzWFiN3vXV
135,秒針を噛む,ZUTOMAYO,31831,https://open.spotify.com/track/4HgsPAX3MmMgIT60hJ4W4U
136,No.1,DISH//,31804,https://open.spotify.com/track/7b7QqKepv8wY6VopSmQqX8
137,"Your eyes tell",BTS,31582,https://open.spotify.com/track/3TZ7NHkMT82AhwuYsd00Hz
138,Euphoria,BTS,31345,https://open.spotify.com/track/3p6hnejEQYXkiTO1lAzVc0
139,チェリー,SPITZ,31345,https://open.spotify.com/track/1ihCiJaXRl4f6Sy4LJov5z
140,タカラモノ,HIRAIDAI,30705,https://open.spotify.com/track/6s4uvmB52SPgoY6jGxGhWu
141,ON,BTS,30650,https://open.spotify.com/track/3cbLHmmEPvTgHKvl53WYiy
