Position,"Track Name",Artist,Streams,URL
106,"Ringui Dingui",Kase.O,61923,https://open.spotify.com/track/7zrmKJCfEHluOWJy8LFnTs
107,"PRIMER MELÓN","Myke Towers",61905,https://open.spotify.com/track/3GivOBvN7vkeNXoCteX4LS
108,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,61876,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
109,"ALTO RIESGO","Myke Towers",60745,https://open.spotify.com/track/0Yh503ljN7vBHj2hi67TuI
110,Malbec,Bizarrap,60525,https://open.spotify.com/track/6KEb17S00Inf0v1qYDgUAj
111,"Se iluminaba","Fred De Palma",60418,https://open.spotify.com/track/3VPOZWtj8mM89IiRNygxgS
112,Runaway,AURORA,60407,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
113,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",60398,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
114,"Amor en Coma","Manuel Turizo",59816,https://open.spotify.com/track/0kRU83ecI57Iw1kPTeUwK5
115,"Mi Religión","Nil Moliner",59748,https://open.spotify.com/track/5zNlrLpJFZt3RvRe9A0Hed
116,"Eso Que Tú Me Das","Jarabe De Palo",59388,https://open.spotify.com/track/40tFJtuES1da2fg0OurUdI
117,"La Jeepeta - Remix","Nio Garcia",59074,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
118,Caramelo,Ozuna,58842,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
119,"Astronaut In The Ocean","Masked Wolf",58800,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
120,Vacío,"Luis Fonsi",58748,https://open.spotify.com/track/4KnLltd5UNz4c085UAr5dR
121,"No toy en Gente",Nickzzy,58306,https://open.spotify.com/track/6Qj5ZSpc0JCV5zlyfuNqIf
122,WACHA,KHEA,57943,https://open.spotify.com/track/5RmSunLqeDqNWww8LWhAiK
123,Poderosa,Lyanno,57199,https://open.spotify.com/track/1Hs0fpydWBjawdgCocPaC7
124,"Tan Bonita","Piso 21",57154,https://open.spotify.com/track/6mm3K0yWp6uzfOMuipM9Zh
125,"Del Mar",Ozuna,57062,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
126,"Don't Start Now","Dua Lipa",56884,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
127,"Viendo el Techo","Jay Wheeler",56776,https://open.spotify.com/track/0iWxrdjwEGOrTC9AszgAJk
128,"EL BARCO","KAROL G",56528,https://open.spotify.com/track/0MT6qJd7wKlWjH7tP7oWHi
129,"TE MUDASTE","Bad Bunny",56364,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
